# Slice: URLLC | 10.215.173.1:49003 -> 112.217.128.200:13064 (UDP)
# offset_sec  packet_size_bytes
71.076011 64
71.583139 64
72.085706 64
72.593729 64
73.094227 64
73.595062 64
74.104628 64
74.605100 64
75.111640 64
75.615125 64
76.123492 64
76.634251 64
77.135806 64
77.645798 64
78.146992 64
78.651969 64
79.153313 64
79.656221 64
80.158418 64
80.663921 64
81.172853 64
81.675281 64
82.181595 64
82.682492 64
83.184615 64
83.684258 64
84.186459 64
85.196418 64
85.703067 64
86.209761 64
86.713533 64
87.217400 64
87.729863 64
88.228001 64
88.736989 64
89.240652 64
89.745051 64
90.246856 64
90.753202 64
91.261478 64
91.766290 64
92.272265 64
92.772758 64
93.282503 64
93.782600 64
94.282672 64
94.784652 64
95.293092 64
95.794738 64
96.296255 64
96.805054 64
97.311362 64
97.812618 64
98.314268 64
98.816414 64
99.324077 64
99.825038 64
100.328405 64
100.834401 64
101.342349 64
101.847556 64
102.348544 64
102.850258 64
103.350979 64
103.852812 64
104.360917 64
104.861506 64
105.365755 64
105.866114 64
106.368216 64
106.868831 64
107.369893 64
107.873858 64
108.377806 64
108.883352 64
109.384776 64
109.886691 64
110.393111 64
110.895284 64
111.404141 64
111.905594 64
112.413378 64
112.914165 64
113.417245 64
113.923648 64
114.424195 64
114.934267 64
115.447716 64
115.953137 64
116.463449 64
116.964130 64
117.464027 64
117.968638 64
118.469646 64
118.971588 64
119.473880 64
119.983441 64
120.484452 64
120.991108 64
121.492172 64
121.993416 64
122.494661 64
123.008171 64
123.509994 64
124.012551 64
124.516430 64
125.023272 64
125.549173 64
126.032415 64
126.535755 64
127.046639 64
127.549803 64
128.053351 64
128.564296 64
129.064040 64
129.573503 64
130.077980 64
130.584689 64
131.086026 64
131.586519 64
132.090873 64
132.593039 64
133.094310 64
133.598065 64
134.104039 64
134.607499 64
135.108125 64
135.612337 64
136.115846 64
136.623573 64
137.125840 64
137.629361 64
138.129478 64
138.635690 64
139.138132 64
139.645866 64
140.144791 64
140.646502 64
141.147419 64
141.649045 64
142.152337 64
142.659847 64
143.168569 64
143.669751 64
144.173063 64
144.683867 64
145.185194 64
145.691258 64
146.198520 64
146.700648 64
147.209246 64
147.712899 64
148.220772 64
148.729569 64
149.233369 64
149.733741 64
150.237154 64
150.741067 64
151.241869 64
151.748152 64
152.248337 64
152.748456 64
153.254561 64
153.758674 64
154.261552 64
154.769263 64
155.270317 64
155.772439 64
156.282212 64
156.784002 64
157.288704 64
157.797741 64
158.300209 64
158.806835 64
159.308483 64
159.808555 64
160.313824 64
160.821680 64
161.325488 64
161.825049 64
162.328605 64
162.832064 64
163.336942 64
163.839732 64
164.345726 64
164.847797 64
165.356758 64
165.859790 64
166.364754 64
166.869979 64
167.379376 64
167.881918 64
168.388144 64
168.891227 64
169.391422 64
169.892608 64
170.398491 64
170.900959 64
171.410174 64
171.910456 64
172.412993 64
172.916916 64
173.418953 64
